part_id,on_hand,on_order,min_level,max_level,snapshot_date
INSERT_CARBIDE_DCMT_00,6,0,1,23,2026-05-16T08:51:12.521491+00:00
INSERT_CBN_RNGN_01,1,3,4,6,2026-05-16T08:51:12.521491+00:00
TOOLHOLDER_PCLNR_02,25,0,1,26,2026-05-16T08:51:12.521491+00:00
TOOLHOLDER_SVJCR_03,0,2,3,20,2026-05-16T08:51:12.521491+00:00
ENDMILL_10MM_04,0,0,0,7,2026-05-16T08:51:12.521491+00:00
ENDMILL_12MM_05,8,0,3,18,2026-05-16T08:51:12.521491+00:00
DRILL_8MM_06,8,0,3,11,2026-05-16T08:51:12.521491+00:00
DRILL_10MM_07,3,0,3,6,2026-05-16T08:51:12.521491+00:00
TAP_M8_08,3,0,1,16,2026-05-16T08:51:12.521491+00:00
TAP_M10_09,12,0,3,29,2026-05-16T08:51:12.521491+00:00
REAMER_12H7_10,5,0,0,17,2026-05-16T08:51:12.521491+00:00
REAMER_16H7_11,0,0,0,16,2026-05-16T08:51:12.521491+00:00
COLLET_ER32_10_12,2,0,0,9,2026-05-16T08:51:12.521491+00:00
COLLET_ER32_12_13,4,0,1,5,2026-05-16T08:51:12.521491+00:00
PULL_STUD_M16_14,0,1,2,7,2026-05-16T08:51:12.521491+00:00
VISE_JAW_SOFT_15,3,0,2,13,2026-05-16T08:51:12.521491+00:00
COOLANT_NOZZLE_16,11,0,0,24,2026-05-16T08:51:12.521491+00:00
CHIP_CONVEYOR_BELT_17,5,0,2,8,2026-05-16T08:51:12.521491+00:00
SPINDLE_BELT_18,4,0,0,25,2026-05-16T08:51:12.521491+00:00
BALL_SCREW_X_19,3,0,0,5,2026-05-16T08:51:12.521491+00:00
BALL_SCREW_Z_20,5,0,2,13,2026-05-16T08:51:12.521491+00:00
LINEAR_GUIDE_25MM_21,3,0,0,24,2026-05-16T08:51:12.521491+00:00
LINEAR_GUIDE_35MM_22,2,0,2,21,2026-05-16T08:51:12.521491+00:00
SEAL_KIT_SPINDLE_23,1,1,4,5,2026-05-16T08:51:12.521491+00:00
HYDRAULIC_HOSE_24,20,0,3,27,2026-05-16T08:51:12.521491+00:00
OIL_FILTER_25,10,0,1,10,2026-05-16T08:51:12.521491+00:00
WAY_WIPER_26,1,3,4,7,2026-05-16T08:51:12.521491+00:00
PROXIMITY_SENSOR_27,3,0,3,11,2026-05-16T08:51:12.521491+00:00
PRESSURE_SWITCH_28,7,0,2,29,2026-05-16T08:51:12.521491+00:00
DRIVE_BELT_SERVO_29,0,2,1,20,2026-05-16T08:51:12.521491+00:00
COUPLING_SERVO_30,24,0,2,27,2026-05-16T08:51:12.521491+00:00
BEARING_SK_6205_31,9,0,0,28,2026-05-16T08:51:12.521491+00:00
BEARING_SK_7206_32,6,0,2,20,2026-05-16T08:51:12.521491+00:00
O_RING_KIT_33,0,2,2,20,2026-05-16T08:51:12.521491+00:00
FILTER_AIR_34,10,0,2,21,2026-05-16T08:51:12.521491+00:00
CHUCK_JAWS_35,4,0,4,23,2026-05-16T08:51:12.521491+00:00
COOLANT_PUMP_SEAL_36,0,0,0,9,2026-05-16T08:51:12.521491+00:00
TOOL_PRESETTER_STYLUS_37,0,3,3,18,2026-05-16T08:51:12.521491+00:00
WORK_LAMP_LED_38,5,0,4,7,2026-05-16T08:51:12.521491+00:00
POWER_SUPPLY_24V_39,17,0,2,22,2026-05-16T08:51:12.521491+00:00
